9.11766159 9.11766159 9.11774571 9.11790633 9.11814287 9.11845444 9.11883984 9.11929758 9.11982585 9.12042251 9.12108511 9.12181081 9.12259648 9.12343857 9.12433320 9.12527606 9.12626248 9.12728736 9.12834517 9.12942998 9.13053539 9.13165458 9.13278027 9.13390474 9.13501982 9.13611691 9.13718697 9.13822055 9.13920780 9.14013849 9.14100208 9.14178768 9.14248417 9.14308018 9.14356419 9.14392457 9.14414965 9.14422777 9.14414737 9.14389708 9.14346576 9.14284263 9.14201733 9.14098001 9.13972141 9.13823295 9.13650682 9.13453604 9.13231454 9.12983725 9.12710011 9.12410016 9.12083560 9.11730578 9.11351125 9.10945378 9.10513638 9.10056326 9.09573985 9.09067277 9.08536980 9.07983983 9.07409285 9.06813987 9.06199285 9.05566469 9.04916912 9.04252064 9.03573444 9.02882636 9.02181278 9.01471054 9.00753690 9.00030942 8.99304588 8.98576427 8.97848260 8.97121891 8.96399117 8.95681718 8.94971448 8.94270034 8.93579161 8.92900465 8.92235530 8.91585877 8.90952955 8.90338137 8.89742712 8.89167877 8.88614733 8.88084279 8.87577404 8.87094886 8.86637387 8.86205450 8.85799496 8.85419826 8.85066616 8.84739923 8.84439681 8.84165709 8.83917713 8.83695286 8.83497920 8.83325010 8.83175857 8.83049679 8.82945620 8.82862753 8.82800093 8.82756604 8.82731208 8.82722791 8.82730217 8.82752328 8.82787960 8.82835945 8.82895120 8.82964333 8.83042448 8.83128351 8.83220956 8.83319206 8.83422079 8.83528591 8.83637796 8.83748790 8.83860714 8.83972750 8.84084127 8.84194115 8.84302034 8.84407244 8.84509150 8.84607202 8.84700888 8.84789741 8.84873332 8.84951269 8.85023202 8.85088813 8.85147823 8.85199983 8.85245081 8.85282936 8.85313398 8.85336347 8.85351696 8.85359385 8.85359385 
9.02919948 9.02919948 9.02929314 9.02947211 9.02973577 9.03008314 9.03051295 9.03102356 9.03161301 9.03227899 9.03301882 9.03382944 9.03470742 9.03564891 9.03664967 9.03770502 9.03880983 9.03995854 9.04114509 9.04236297 9.04360518 9.04486420 9.04613203 9.04740016 9.04865957 9.04990075 9.05111370 9.05228794 9.05341254 9.05447615 9.05546701 9.05637300 9.05718170 9.05788042 9.05845626 9.05889618 9.05918710 9.05931591 9.05926963 9.05903543 9.05860078 9.05795350 9.05708188 9.05597478 9.05462170 9.05301293 9.05113959 9.04899373 9.04656845 9.04385793 9.04085753 9.03756384 9.03397473 9.03008940 9.02590839 9.02143363 9.01666841 9.01161743 9.00628671 9.00068365 8.99481693 8.98869650 8.98233353 8.97574032 8.96893028 8.96191782 8.95471829 8.94734793 8.93982371 8.93216335 8.92438514 8.91650791 8.90855094 8.90053384 8.89247648 8.88439892 8.87632131 8.86826379 8.86024641 8.85228905 8.84441132 8.83663250 8.82897141 8.82144637 8.81407506 8.80687448 8.79986085 8.79304953 8.78645494 8.78009047 8.77396843 8.76809999 8.76249510 8.75716245 8.75210941 8.74734203 8.74286500 8.73868161 8.73479379 8.73120207 8.72790567 8.72490245 8.72218900 8.71976068 8.71761168 8.71573507 8.71412293 8.71276638 8.71165570 8.71078038 8.71012930 8.70969073 8.70945252 8.70940211 8.70952668 8.70981325 8.71024873 8.71082000 8.71151405 8.71231797 8.71321908 8.71420495 8.71526347 8.71638287 8.71755180 8.71875933 8.71999499 8.72124877 8.72251116 8.72377315 8.72502623 8.72626238 8.72747411 8.72865440 8.72979674 8.73089508 8.73194385 8.73293792 8.73387263 8.73474372 8.73554735 8.73628008 8.73693885 8.73752100 8.73802421 8.73844650 8.73878626 8.73904220 8.73921336 8.73929909 8.73929909 
8.94066847 8.94066847 8.94077198 8.94096994 8.94126166 8.94164613 8.94212195 8.94268739 8.94334033 8.94407830 8.94489841 8.94579737 8.94677149 8.94781662 8.94892819 8.95010112 8.95132989 8.95260846 8.95393026 8.95528823 8.95667473 8.95808158 8.95950005 8.96092084 8.96233408 8.96372934 8.96509564 8.96642147 8.96769478 8.96890305 8.97003328 8.97107208 8.97200568 8.97281998 8.97350066 8.97403322 8.97440305 8.97459555 8.97459618 8.97439062 8.97396480 8.97330506 8.97239826 8.97123185 8.96979402 8.96807381 8.96606117 8.96374714 8.96112388 8.95818476 8.95492451 8.95133919 8.94742633 8.94318493 8.93861551 8.93372013 8.92850241 8.92296751 8.91712209 8.91097435 8.90453392 8.89781187 8.89082058 8.88357374 8.87608624 8.86837411 8.86045441 8.85234515 8.84406521 8.83563425 8.82707257 8.81840108 8.80964115 8.80081454 8.79194329 8.78304965 8.77415595 8.76528452 8.75645761 8.74769725 8.73902522 8.73046288 8.72203113 8.71375029 8.70564000 8.69771915 8.69000576 8.68251687 8.67526853 8.66827561 8.66155181 8.65510951 8.64895978 8.64311226 8.63757512 8.63235506 8.62745721 8.62288521 8.61864110 8.61472541 8.61113715 8.60787383 8.60493153 8.60230496 8.59998751 8.59797134 8.59624746 8.59480586 8.59363555 8.59272473 8.59206087 8.59163080 8.59142086 8.59141701 8.59160491 8.59197002 8.59249774 8.59317347 8.59398270 8.59491110 8.59594460 8.59706941 8.59827214 8.59953980 8.60085986 8.60222028 8.60360954 8.60501666 8.60643122 8.60784334 8.60924374 8.61062366 8.61197493 8.61328993 8.61456158 8.61578332 8.61694911 8.61805341 8.61909118 8.62005781 8.62094917 8.62176157 8.62249171 8.62313672 8.62369411 8.62416177 8.62453796 8.62482131 8.62501077 8.62510567 8.62510567 
8.85206078 8.85206078 8.85217448 8.85239209 8.85271291 8.85313584 8.85365941 8.85428177 8.85500069 8.85581351 8.85671717 8.85770817 8.85878255 8.85993591 8.86116332 8.86245938 8.86381814 8.86523311 8.86669724 8.86820289 8.86974185 8.87130526 8.87288366 8.87446697 8.87604445 8.87760477 8.87913593 8.88062537 8.88205991 8.88342581 8.88470881 8.88589418 8.88696674 8.88791095 8.88871098 8.88935075 8.88981410 8.89008479 8.89014668 8.88998379 8.88958045 8.88892140 8.88799194 8.88677802 8.88526640 8.88344475 8.88130180 8.87882743 8.87601277 8.87285035 8.86933415 8.86545967 8.86122404 8.85662604 8.85166614 8.84634653 8.84067114 8.83464561 8.82827731 8.82157523 8.81455004 8.80721394 8.79958064 8.79166526 8.78348428 8.77505541 8.76639750 8.75753046 8.74847515 8.73925325 8.72988720 8.72040006 8.71081540 8.70115722 8.69144983 8.68171776 8.67198562 8.66227804 8.65261954 8.64303442 8.63354669 8.62417993 8.61495718 8.60590089 8.59703275 8.58837360 8.57994337 8.57176089 8.56384389 8.55620883 8.54887085 8.54184364 8.53513942 8.52876884 8.52274092 8.51706299 8.51174072 8.50677803 8.50217711 8.49793843 8.49406078 8.49054127 8.48737541 8.48455720 8.48207913 8.47993236 8.47810677 8.47659107 8.47537295 8.47443916 8.47377566 8.47336773 8.47320013 8.47325718 8.47352291 8.47398116 8.47461572 8.47541040 8.47634914 8.47741610 8.47859575 8.47987291 8.48123284 8.48266128 8.48414449 8.48566931 8.48722315 8.48879404 8.49037063 8.49194219 8.49349863 8.49503049 8.49652893 8.49798573 8.49939323 8.50074441 8.50203276 8.50325234 8.50439774 8.50546406 8.50644686 8.50734220 8.50814659 8.50885694 8.50947062 8.50998539 8.51039940 8.51071117 8.51091962 8.51102403 8.51102403 
8.76336829 8.76336829 8.76349252 8.76373051 8.76408150 8.76454434 8.76511750 8.76579902 8.76658654 8.76747727 8.76846798 8.76955495 8.77073402 8.77200049 8.77334916 8.77477427 8.77626949 8.77782791 8.77944198 8.78110356 8.78280380 8.78453322 8.78628163 8.78803817 8.78979124 8.79152857 8.79323717 8.79490338 8.79651286 8.79805064 8.79950115 8.80084825 8.80207530 8.80316524 8.80410065 8.80486383 8.80543690 8.80580192 8.80594102 8.80583646 8.80547084 8.80482718 8.80388909 8.80264090 8.80106779 8.79915599 8.79689283 8.79426694 8.79126837 8.78788866 8.78412097 8.77996021 8.77540302 8.77044793 8.76509533 8.75934756 8.75320884 8.74668534 8.73978510 8.73251804 8.72489586 8.71693200 8.70864154 8.70004116 8.69114897 8.68198449 8.67256845 8.66292277 8.65307037 8.64303510 8.63284161 8.62251522 8.61208182 8.60156776 8.59099970 8.58040457 8.56980936 8.55924110 8.54872668 8.53829280 8.52796578 8.51777152 8.50773535 8.49788190 8.48823504 8.47881768 8.46965172 8.46075794 8.45215581 8.44386347 8.43589759 8.42827325 8.42100389 8.41410122 8.40757514 8.40143371 8.39568308 8.39032750 8.38536928 8.38080882 8.37664465 8.37287342 8.36949003 8.36648764 8.36385780 8.36159055 8.35967451 8.35809704 8.35684434 8.35590161 8.35525317 8.35488264 8.35477303 8.35490694 8.35526665 8.35583426 8.35659184 8.35752152 8.35860560 8.35982666 8.36116762 8.36261186 8.36414324 8.36574619 8.36740573 8.36910753 8.37083792 8.37258392 8.37433325 8.37607433 8.37779628 8.37948892 8.38114276 8.38274897 8.38429939 8.38578648 8.38720333 8.38854361 8.38980156 8.39097197 8.39205016 8.39303195 8.39391364 8.39469199 8.39536420 8.39592792 8.39638121 8.39672250 8.39695067 8.39706494 8.39706494 
8.67458248 8.67458248 8.67471761 8.67497672 8.67535902 8.67586332 8.67648799 8.67723102 8.67808993 8.67906180 8.68014324 8.68133036 8.68261878 8.68400357 8.68547924 8.68703971 8.68867830 8.69038769 8.69215987 8.69398616 8.69585718 8.69776277 8.69969207 8.70163339 8.70357432 8.70550164 8.70740133 8.70925863 8.71105802 8.71278325 8.71441738 8.71594282 8.71734143 8.71859451 8.71968299 8.72058742 8.72128814 8.72176538 8.72199938 8.72197056 8.72165962 8.72104773 8.72011666 8.71884898 8.71722818 8.71523884 8.71286683 8.71009940 8.70692534 8.70333515 8.69932109 8.69487735 8.69000008 8.68468749 8.67893987 8.67275967 8.66615145 8.65912191 8.65167983 8.64383607 8.63560345 8.62699672 8.61803244 8.60872890 8.59910600 8.58918513 8.57898906 8.56854179 8.55786845 8.54699516 8.53594889 8.52475735 8.51344886 8.50205222 8.49059658 8.47911135 8.46762605 8.45617019 8.44477318 8.43346417 8.42227196 8.41122487 8.40035061 8.38967616 8.37922763 8.36903014 8.35910771 8.34948311 8.34017771 8.33121143 8.32260254 8.31436762 8.30652140 8.29907673 8.29204444 8.28543333 8.27925009 8.27349929 8.26818336 8.26330260 8.25885523 8.25483740 8.25124328 8.24806516 8.24529351 8.24291713 8.24092329 8.23929783 8.23802534 8.23708933 8.23647235 8.23615617 8.23612197 8.23635045 8.23682201 8.23751691 8.23841538 8.23949775 8.24074459 8.24213680 8.24365571 8.24528315 8.24700156 8.24879398 8.25064417 8.25253662 8.25445653 8.25638993 8.25832358 8.26024505 8.26214268 8.26400559 8.26582365 8.26758744 8.26928830 8.27091822 8.27246989 8.27393661 8.27531232 8.27659151 8.27776928 8.27884121 8.27980344 8.28065257 8.28138567 8.28200030 8.28249440 8.28286637 8.28311501 8.28323953 8.28323953 
8.58569442 8.58569442 8.58584083 8.58612185 8.58653665 8.58708400 8.58776222 8.58856921 8.58950242 8.59055880 8.59173484 8.59302650 8.59442919 8.59593777 8.59754650 8.59924901 8.60103829 8.60290662 8.60484557 8.60684598 8.60889788 8.61099054 8.61311235 8.61525090 8.61739289 8.61952417 8.62162971 8.62369362 8.62569915 8.62762875 8.62946406 8.63118600 8.63277481 8.63421013 8.63547110 8.63653642 8.63738455 8.63799373 8.63834223 8.63840842 8.63817098 8.63760906 8.63670245 8.63543177 8.63377865 8.63172592 8.62925779 8.62635998 8.62301995 8.61922698 8.61497236 8.61024948 8.60505390 8.59938348 8.59323840 8.58662120 8.57953677 8.57199238 8.56399761 8.55556430 8.54670648 8.53744030 8.52778390 8.51775730 8.50738229 8.49668227 8.48568214 8.47440814 8.46288773 8.45114943 8.43922266 8.42713765 8.41492525 8.40261686 8.39024424 8.37783939 8.36543446 8.35306160 8.34075281 8.32853987 8.31645414 8.30452651 8.29278718 8.28126559 8.26999025 8.25898862 8.24828695 8.23791012 8.22788155 8.21822302 8.20895456 8.20009430 8.19165839 8.18366086 8.17611356 8.16902606 8.16240563 8.15625717 8.15058321 8.14538394 8.14065720 8.13639858 8.13260145 8.12925710 8.12635482 8.12388205 8.12182454 8.12016649 8.11889072 8.11797886 8.11741153 8.11716854 8.11722902 8.11757165 8.11817482 8.11901677 8.12007577 8.12133026 8.12275895 8.12434097 8.12605598 8.12788420 8.12980656 8.13180470 8.13386107 8.13595892 8.13808235 8.14021635 8.14234675 8.14446027 8.14654447 8.14858778 8.15057944 8.15250950 8.15436879 8.15614887 8.15784204 8.15944128 8.16094023 8.16233313 8.16361485 8.16478081 8.16582696 8.16674979 8.16754626 8.16821382 8.16875035 8.16915418 8.16942409 8.16955925 8.16955925 
8.49669478 8.49669478 8.49685288 8.49715661 8.49760514 8.49819719 8.49893105 8.49980456 8.50081508 8.50195949 8.50323416 8.50463491 8.50615700 8.50779510 8.50954325 8.51139481 8.51334247 8.51537816 8.51749305 8.51967750 8.52192104 8.52421232 8.52653906 8.52888811 8.53124531 8.53359557 8.53592284 8.53821008 8.54043930 8.54259160 8.54464717 8.54658535 8.54838471 8.55002311 8.55147782 8.55272560 8.55374284 8.55450571 8.55499029 8.55517280 8.55502969 8.55453793 8.55367513 8.55241980 8.55075152 8.54865119 8.54610116 8.54308552 8.53959019 8.53560316 8.53111458 8.52611696 8.52060521 8.51457677 8.50803168 8.50097255 8.49340465 8.48533582 8.47677650 8.46773959 8.45824043 8.44829666 8.43792810 8.42715665 8.41600610 8.40450201 8.39267157 8.38054339 8.36814740 8.35551463 8.34267714 8.32966777 8.31652009 8.30326818 8.28994653 8.27658991 8.26323321 8.24991131 8.23665899 8.22351072 8.21050061 8.19766219 8.18502835 8.17263110 8.16050151 8.14866948 8.13716365 8.12601118 8.11523765 8.10486684 8.09492066 8.08541892 8.07637927 8.06781703 8.05974513 8.05217398 8.04511145 8.03856278 8.03253061 8.02701495 8.02201326 8.01752045 8.01352902 8.01002913 8.00700876 8.00445385 8.00234846 8.00067497 7.99941426 7.99854592 7.99804844 7.99789947 7.99807594 7.99855433 7.99931084 8.00032156 8.00156266 8.00301053 8.00464193 8.00643412 8.00836497 8.01041305 8.01255770 8.01477912 8.01705839 8.01937753 8.02171951 8.02406827 8.02640870 8.02872669 8.03100904 8.03324349 8.03541871 8.03752420 8.03955034 8.04148828 8.04332998 8.04506810 8.04669602 8.04820777 8.04959803 8.05086205 8.05199565 8.05299521 8.05385761 8.05458020 8.05516082 8.05559777 8.05588977 8.05603597 8.05603597 
8.40757380 8.40757380 8.40774399 8.40807127 8.40855478 8.40919323 8.40998488 8.41092752 8.41201847 8.41325453 8.41463199 8.41614656 8.41779337 8.41956695 8.42146112 8.42346905 8.42558313 8.42779500 8.43009544 8.43247441 8.43492092 8.43742306 8.43996791 8.44254156 8.44512905 8.44771435 8.45028036 8.45280889 8.45528071 8.45767550 8.45997195 8.46214778 8.46417980 8.46604401 8.46771569 8.46916950 8.47037967 8.47132010 8.47196456 8.47228687 8.47226113 8.47186187 8.47106436 8.46984476 8.46818042 8.46605007 8.46343407 8.46031464 8.45667602 8.45250472 8.44778968 8.44252237 8.43669699 8.43031050 8.42336274 8.41585643 8.40779718 8.39919349 8.39005669 8.38040085 8.37024270 8.35960150 8.34849889 8.33695878 8.32500713 8.31267181 8.29998242 8.28697014 8.27366750 8.26010823 8.24632714 8.23235987 8.21824280 8.20401287 8.18970744 8.17536415 8.16102077 8.14671508 8.13248471 8.11836703 8.10439897 8.09061691 8.07705651 8.06375255 8.05073878 8.03804773 8.02571057 8.01375690 8.00221459 7.99110963 7.98046589 7.97030502 7.96064629 7.95150643 7.94289950 7.93483684 7.92732694 7.92037542 7.91398500 7.90815551 7.90288392 7.89816442 7.89398850 7.89034508 7.88722067 7.88459953 7.88246386 7.88079403 7.87956877 7.87876542 7.87836016 7.87832824 7.87864420 7.87928214 7.88021588 7.88141919 7.88286597 7.88453045 7.88638728 7.88841177 7.89057989 7.89286846 7.89525521 7.89771880 7.90023895 7.90279641 7.90537298 7.90795158 7.91051618 7.91305181 7.91554456 7.91798151 7.92035076 7.92264132 7.92484313 7.92694699 7.92894453 7.93082816 7.93259101 7.93422695 7.93573048 7.93709672 7.93832142 7.93940083 7.94033177 7.94111156 7.94173799 7.94220932 7.94252425 7.94268192 7.94268192 
8.31832125 8.31832125 8.31850395 8.31885561 8.31937539 8.32006197 8.32091360 8.32192806 8.32310261 8.32443403 8.32591853 8.32755178 8.32932880 8.33124398 8.33329102 8.33546288 8.33775175 8.34014898 8.34264504 8.34522948 8.34789087 8.35061676 8.35339362 8.35620683 8.35904061 8.36187802 8.36470093 8.36748999 8.37022468 8.37288326 8.37544286 8.37787950 8.38016817 8.38228288 8.38419681 8.38588242 8.38731158 8.38845577 8.38928624 8.38977425 8.38989128 8.38960924 8.38890080 8.38773956 8.38610038 8.38395963 8.38129542 8.37808789 8.37431944 8.36997494 8.36504190 8.35951070 8.35337470 8.34663032 8.33927716 8.33131803 8.32275893 8.31360905 8.30388069 8.29358920 8.28275280 8.27139252 8.25953199 8.24719725 8.23441662 8.22122046 8.20764099 8.19371206 8.17946903 8.16494849 8.15018814 8.13522659 8.12010320 8.10485789 8.08953104 8.07416330 8.05879547 8.04346835 8.02822258 8.01309854 7.99813616 7.98337480 7.96885307 7.95460865 7.94067817 7.92709694 7.91389885 7.90111611 7.88877908 7.87691606 7.86555312 7.85471388 7.84441935 7.83468778 7.82553450 7.81697182 7.80900893 7.80165183 7.79490333 7.78876301 7.78322733 7.77828962 7.77394026 7.77016678 7.76695404 7.76428443 7.76213810 7.76049317 7.75932599 7.75861142 7.75832309 7.75843364 7.75891499 7.75973863 7.76087580 7.76229776 7.76397600 7.76588238 7.76798936 7.77027012 7.77269868 7.77525002 7.77790016 7.78062622 7.78340649 7.78622043 7.78904870 7.79187316 7.79467687 7.79744406 7.80016010 7.80281147 7.80538571 7.80787140 7.81025808 7.81253623 7.81469720 7.81673318 7.81863713 7.82040273 7.82202440 7.82349715 7.82481664 7.82597910 7.82698128 7.82782048 7.82849445 7.82900145 7.82934016 7.82950973 7.82950973 
8.22892648 8.22892648 8.22912210 8.22949900 8.23005633 8.23079279 8.23170662 8.23279558 8.23405696 8.23548750 8.23708339 8.23884026 8.24075308 8.24281616 8.24502309 8.24736669 8.24983898 8.25243108 8.25513319 8.25793451 8.26082321 8.26378635 8.26680983 8.26987835 8.27297536 8.27608300 8.27918213 8.28225223 8.28527148 8.28821669 8.29106339 8.29378584 8.29635709 8.29874909 8.30093279 8.30287827 8.30455491 8.30593155 8.30697673 8.30765892 8.30794672 8.30780921 8.30721616 8.30613837 8.30454794 8.30241860 8.29972599 8.29644794 8.29256476 8.28805947 8.28291804 8.27712958 8.27068649 8.26358460 8.25582324 8.24740528 8.23833714 8.22862876 8.21829353 8.20734814 8.19581250 8.18370954 8.17106503 8.15790739 8.14426746 8.13017826 8.11567484 8.10079396 8.08557395 8.07005446 8.05427627 8.03828110 8.02211145 8.00581041 7.98942150 7.97298853 7.95655547 7.94016627 7.92386475 7.90769443 7.89169839 7.87591915 7.86039840 7.84517695 7.83029444 7.81578919 7.80169798 7.78805583 7.77489579 7.76224869 7.75014295 7.73860433 7.72765577 7.71731718 7.70760525 7.69853338 7.69011148 7.68234600 7.67523979 7.66879220 7.66299905 7.65785274 7.65334237 7.64945393 7.64617042 7.64347217 7.64133700 7.63974055 7.63865655 7.63805710 7.63791301 7.63819404 7.63886927 7.63990731 7.64127661 7.64294572 7.64488349 7.64705930 7.64944322 7.65200620 7.65472019 7.65755826 7.66049465 7.66350489 7.66656580 7.66965554 7.67275363 7.67584088 7.67889947 7.68191284 7.68486569 7.68774391 7.69053458 7.69322584 7.69580692 7.69826800 7.70060022 7.70279558 7.70484691 7.70674780 7.70849256 7.71007617 7.71149424 7.71274297 7.71381911 7.71471993 7.71544321 7.71598718 7.71635054 7.71653244 7.71653244 
8.13937836 8.13937836 8.13958731 8.13999030 8.14058647 8.14137455 8.14235279 8.14351898 8.14487041 8.14640386 8.14811552 8.15000102 8.15205531 8.15427267 8.15664665 8.15916998 8.16183454 8.16463130 8.16755022 8.17058025 8.17370919 8.17692366 8.18020904 8.18354940 8.18692745 8.19032446 8.19372027 8.19709322 8.20042017 8.20367647 8.20683597 8.20987112 8.21275296 8.21545125 8.21793457 8.22017048 8.22212567 8.22376615 8.22505751 8.22596517 8.22645462 8.22649176 8.22604323 8.22507668 8.22356119 8.22146755 8.21876862 8.21543966 8.21145865 8.20680655 8.20146757 8.19542940 8.18868338 8.18122464 8.17305218 8.16416897 8.15458187 8.14430165 8.13334286 8.12172372 8.10946595 8.09659459 8.08313775 8.06912642 8.05459418 8.03957700 8.02411290 8.00824180 7.99200521 7.97544603 7.95860831 7.94153708 7.92427813 7.90687786 7.88938311 7.87184100 7.85429878 7.83680373 7.81940296 7.80214331 7.78507117 7.76823235 7.75167187 7.73543377 7.71956097 7.70409497 7.68907568 7.67454114 7.66052731 7.64706777 7.63419350 7.62193263 7.61031018 7.59934789 7.58906397 7.57947297 7.57058566 7.56240891 7.55494567 7.54819495 7.54215189 7.53680782 7.53215043 7.52816393 7.52482929 7.52212448 7.52002476 7.51850299 7.51752998 7.51707478 7.51710506 7.51758744 7.51848784 7.51977175 7.52140459 7.52335193 7.52557981 7.52805490 7.53074477 7.53361799 7.53664432 7.53979482 7.54304192 7.54635947 7.54972285 7.55310888 7.55649592 7.55986381 7.56319382 7.56646866 7.56967240 7.57279041 7.57580933 7.57871695 7.58150221 7.58415509 7.58666655 7.58902847 7.59123359 7.59327544 7.59514831 7.59684717 7.59836762 7.59970587 7.60085868 7.60182337 7.60259770 7.60317995 7.60356882 7.60376347 7.60376347 
8.04966532 8.04966532 8.04988801 8.05031792 8.05095421 8.05179563 8.05284047 8.05408658 8.05553129 8.05717142 8.05900323 8.06102236 8.06322383 8.06560193 8.06815020 8.07086135 8.07372720 8.07673862 8.07988542 8.08315632 8.08653884 8.09001925 8.09358244 8.09721191 8.10088968 8.10459619 8.10831030 8.11200921 8.11566847 8.11926192 8.12276174 8.12613846 8.12936105 8.13239696 8.13521227 8.13777183 8.14003943 8.14197804 8.14355005 8.14471754 8.14544258 8.14568762 8.14541578 8.14459128 8.14317979 8.14114884 8.13846820 8.13511025 8.13105034 8.12626712 8.12074284 8.11446356 8.10741943 8.09960480 8.09101831 8.08166299 8.07154622 8.06067965 8.04907915 8.03676462 8.02375978 8.01009199 7.99579195 7.98089345 7.96543309 7.94944997 7.93298541 7.91608268 7.89878672 7.88114388 7.86320171 7.84500870 7.82661414 7.80806790 7.78942026 7.77072181 7.75202325 7.73337530 7.71482853 7.69643324 7.67823930 7.66029598 7.64265179 7.62535426 7.60844976 7.59198323 7.57599791 7.56053516 7.54563406 7.53133120 7.51766039 7.50465233 7.49233436 7.48073023 7.46985981 7.45973898 7.45037940 7.44178845 7.43396914 7.42692013 7.42063576 7.41510618 7.41031746 7.40625185 7.40288799 7.40020124 7.39816397 7.39674595 7.39591472 7.39563595 7.39587385 7.39659156 7.39775150 7.39931576 7.40124642 7.40350587 7.40605707 7.40886382 7.41189097 7.41510460 7.41847216 7.42196262 7.42554650 7.42919599 7.43288494 7.43658889 7.44028504 7.44395224 7.44757095 7.45112318 7.45459242 7.45796359 7.46122294 7.46435799 7.46735746 7.47021116 7.47290997 7.47544570 7.47781107 7.47999961 7.48200562 7.48382410 7.48545072 7.48688172 7.48811392 7.48914467 7.48997181 7.49059362 7.49100885 7.49121667 7.49121667 
7.95977532 7.95977532 7.96001215 7.96046979 7.96114744 7.96204389 7.96315749 7.96448616 7.96602731 7.96777785 7.96973412 7.97189188 7.97424621 7.97679149 7.97952132 7.98242845 7.98550472 7.98874095 7.99212689 7.99565112 7.99930095 8.00306234 8.00691981 8.01085636 8.01485335 8.01889046 8.02294560 8.02699488 8.03101252 8.03497086 8.03884036 8.04258961 8.04618537 8.04959268 8.05277497 8.05569420 8.05831107 8.06058524 8.06247560 8.06394061 8.06493858 8.06542814 8.06536854 8.06472017 8.06344491 8.06150666 8.05887171 8.05550922 8.05139159 8.04649486 8.04079906 8.03428845 8.02695182 8.01878263 8.00977910 7.99994436 7.98928631 7.97781765 7.96555570 7.95252220 7.93874313 7.92424840 7.90907157 7.89324952 7.87682213 7.85983196 7.84232388 7.82434479 7.80594329 7.78716945 7.76807449 7.74871060 7.72913072 7.70938835 7.68953741 7.66963206 7.64972660 7.62987533 7.61013242 7.59055178 7.57118692 7.55209077 7.53331552 7.51491241 7.49693148 7.47942134 7.46242890 7.44599903 7.43017429 7.41499454 7.40049668 7.38671426 7.37367720 7.36141147 7.34993882 7.33927657 7.32943740 7.32042924 7.31225520 7.30491350 7.29839762 7.29269633 7.28779390 7.28367035 7.28030173 7.27766044 7.27571563 7.27443361 7.27377825 7.27371146 7.27419362 7.27518398 7.27664116 7.27852349 7.28078941 7.28339782 7.28630838 7.28948180 7.29288003 7.29646649 7.30020623 7.30406602 7.30801445 7.31202196 7.31606090 7.32010550 7.32413186 7.32811789 7.33204327 7.33588938 7.33963920 7.34327725 7.34678949 7.35016324 7.35338708 7.35645075 7.35934508 7.36206190 7.36459397 7.36693489 7.36907904 7.37102150 7.37275802 7.37428495 7.37559920 7.37669818 7.37757981 7.37824244 7.37868486 7.37890626 7.37890626 
7.86969589 7.86969589 7.86994724 7.87043339 7.87115360 7.87210670 7.87329115 7.87470494 7.87634560 7.87821019 7.88029517 7.88259644 7.88510924 7.88782808 7.89074669 7.89385795 7.89715378 7.90062505 7.90426153 7.90805174 7.91198288 7.91604070 7.92020943 7.92447162 7.92880809 7.93319781 7.93761782 7.94204313 7.94644669 7.95079935 7.95506979 7.95922461 7.96322830 7.96704337 7.97063043 7.97394836 7.97695453 7.97960502 7.98185494 7.98365876 7.98497068 7.98574507 7.98593694 7.98550238 7.98439908 7.98258683 7.98002806 7.97668829 7.97253660 7.96754611 7.96169433 7.95496348 7.94734081 7.93881878 7.92939517 7.91907316 7.90786132 7.89577346 7.88282854 7.86905040 7.85446751 7.83911263 7.82302249 7.80623739 7.78880082 7.77075910 7.75216098 7.73305726 7.71350053 7.69354478 7.67324517 7.65265777 7.63183936 7.61084724 7.58973909 7.56857281 7.54740641 7.52629792 7.50530525 7.48448605 7.46389765 7.44359680 7.42363960 7.40408119 7.38497557 7.36637532 7.34833126 7.33089212 7.31410422 7.29801106 7.28265295 7.26806659 7.25428477 7.24133594 7.22924395 7.21802775 7.20770118 7.19827277 7.18974572 7.18211781 7.17538150 7.16952403 7.16452764 7.16036983 7.15702371 7.15445838 7.15263935 7.15152905 7.15108726 7.15127169 7.15203842 7.15334246 7.15513818 7.15737978 7.16002174 7.16301916 7.16632812 7.16990599 7.17371166 7.17770574 7.18185072 7.18611111 7.19045350 7.19484658 7.19926120 7.20367029 7.20804889 7.21237403 7.21662466 7.22078162 7.22482747 7.22874641 7.23252422 7.23614809 7.23960653 7.24288932 7.24598733 7.24889249 7.25159766 7.25409658 7.25638377 7.25845445 7.26030453 7.26193048 7.26332935 7.26449866 7.26543643 7.26614109 7.26661149 7.26684688 7.26684688 
