655 49  6 0.00207726
656 50  6 -0.00000002
657 51  6 -0.00020775
658 52  6 -0.00041470
659 53  6 -0.00062010
660 54  6 -0.00082318
661 55  6 -0.00102318
662 56  6 -0.00121932
663 57  6 -0.00141087
664 58  6 -0.00159709
665 59  6 -0.00177723
666 60  6 -0.00195060
667 61  6 -0.00211650
668 62  6 -0.00227425
669 63  6 -0.00242322
670 64  6 -0.00256277
671 65  6 -0.00269233
672 66  6 -0.00281134
673 67  6 -0.00291928
674 68  6 -0.00301569
675 69  6 -0.00310015
676 70  6 -0.00317226
677 71  6 -0.00323172
678 72  6 -0.00327824
679 73  6 -0.00331163
680 74  6 -0.00333173
681 75  6 -0.00333843
682 76  6 -0.00333173
683 77  6 -0.00331163
684 78  6 -0.00327825
685 79  6 -0.00323172
686 80  6 -0.00317227
687 81  6 -0.00310015
688 82  6 -0.00301570
689 83  6 -0.00291929
690 84  6 -0.00281135
691 85  6 -0.00269234
692 86  6 -0.00256278
693 87  6 -0.00242323
694 88  6 -0.00227426
695 89  6 -0.00211651
696 90  6 -0.00195061
697 91  6 -0.00177724
698 92  6 -0.00159709
699 93  6 -0.00141088
700 94  6 -0.00121932
701 95  6 -0.00102317
702 96  6 -0.00082318
703 97  6 -0.00062009
704 98  6 -0.00041469
705 99  6 -0.00020773
706 100  6 0.00000000
707  0  7 0.00000000
708  1  7 0.00244305
709  2  7 0.00487701
710  3  7 0.00729281
711  4  7 0.00968140
712  5  7 0.01203380
713  6  7 0.01434110
714  7  7 0.01659447
715  8  7 0.01878523
716  9  7 0.02090481
717 10  7 0.02294484
718 11  7 0.02489716
719 12  7 0.02675385
720 13  7 0.02850726
721 14  7 0.03015009
722 15  7 0.03167540
723 16  7 0.03307665
724 17  7 0.03434775
725 18  7 0.03548314
726 19  7 0.03647776
727 20  7 0.03732716
728 21  7 0.03802749
729 22  7 0.03857555
730 23  7 0.03896884
731 24  7 0.03920554
732 25  7 0.03928455
733 26  7 0.03920551
734 27  7 0.03896878
735 28  7 0.03857546
736 29  7 0.03802737
737 30  7 0.03732702
738 31  7 0.03647760
739 32  7 0.03548296
740 33  7 0.03434755
741 34  7 0.03307643
742 35  7 0.03167517
743 36  7 0.03014985
744 37  7 0.02850702
745 38  7 0.02675360
746 39  7 0.02489692
747 40  7 0.02294460
748 41  7 0.02090458
749 42  7 0.01878501
750 43  7 0.01659427
751 44  7 0.01434092
752 45  7 0.01203364
753 46  7 0.00968126
754 47  7 0.00729270
755 48  7 0.00487693
756 49  7 0.00244300
757 50  7 -0.00000002
758 51  7 -0.00024432
759 52  7 -0.00048772
760 53  7 -0.00072929
761 54  7 -0.00096815
762 55  7 -0.00120339
763 56  7 -0.00143411
764 57  7 -0.00165945
765 58  7 -0.00187852
766 59  7 -0.00209048
767 60  7 -0.00229448
768 61  7 -0.00248971
769 62  7 -0.00267538
770 63  7 -0.00285072
771 64  7 -0.00301501
772 65  7 -0.00316754
773 66  7 -0.00330767
774 67  7 -0.00343478
775 68  7 -0.00354832
776 69  7 -0.00364778
777 70  7 -0.00373272
778 71  7 -0.00380276
779 72  7 -0.00385757
780 73  7 -0.00389690
781 74  7 -0.00392057
782 75  7 -0.00392847
783 76  7 -0.00392057
784 77  7 -0.00389690
785 78  7 -0.00385757
786 79  7 -0.00380277
787 80  7 -0.00373273
788 81  7 -0.00364779
789 82  7 -0.00354833
790 83  7 -0.00343479
791 84  7 -0.00330768
792 85  7 -0.00316755
793 86  7 -0.00301502
794 87  7 -0.00285074
795 88  7 -0.00267540
796 89  7 -0.00248973
797 90  7 -0.00229449
798 91  7 -0.00209049
799 92  7 -0.00187853
800 93  7 -0.00165945
801 94  7 -0.00143411
802 95  7 -0.00120338
803 96  7 -0.00096814
804 97  7 -0.00072928
805 98  7 -0.00048770
806 99  7 -0.00024431
807 100  7 0.00000000
